12,de.sueddeutsche,medien,http://www.sueddeutsche.de/medien/filmkritik-blut-und-schlamm-1.3752083,,Blut und Schlamm und vielleicht bald ein Oscar,"Die Hölle ist schmutzig – und das Leben in den Südstaaten derzeit ein sehr beliebtes Filmthema. Da, wo der Mississippi mündet, ist es besonders schlammig, und die Redewendung to sell somebody down the river - für: jemandem das Fell über die Ohren ziehen - erinnert in Amerika bis heute daran, wie beliebt schon bei den Sklaven die Aussicht war, aus der Hölle der nördlichen Südstaaten in die noch höllischeren Höllen von Louisiana und Mississippi verhökert zu werden. Auf Netflix hat nun eines Premiere, das gewissermaßen beides ist: Breitwandkino für den Bildschirm. Mudbound ist ein Mehr-als-zwei-Stunden-Melodram mit sichtbaren Ambitionen und vermutlich sogar Chancen auf die Oscars, was erstens am Thema (Rassismus), zweitens an der politischen Debattenlage heute (wiederum Rassismus) und drittens natürlich schon auch an den Darstellern liegt, zum Beispiel Mary J. Blige, die für den Nebendarstellerinnen-Oscar im Gespräch ist, wobei auch Carey Mulligan als ihr Gegenstück viel Ausdruckskraft aufs Leiden verwendet. Das sind Pächter, die den Eignern des Landes einen Teil der Ernte überlassen müssen. Wenn es auch eine eigene Oscar-Kategorie für wirklich durchdringend furchterregende Ku-Klux-Klan-Ekel gäbe, hätte Jonathan Banks ( Breaking Bad , Better Call Saul ) seinen hiermit sicher. Dies aber erst in Stunde zwei des seinerseits recht mississippihaft dahinfließenden Films . In der ersten regnet es vor allem viel, ist es viel dunkel, es wird viel Gospel gesungen, und wenn jemand im gähnenden Schaukelstuhl-auf-der-Veranda-Akzent der Südstaaten sagt, dass er gern nach Los Änscheliiiiiiiiiiiiiiis ziehen würde, dann braucht er halt allein für das Wort doppelt so lang wie jemand in Los Angeles, geschweige denn New York. Das liegt ganz einfach an der Hitze dort und ist von daher am ehesten etwas für lange, kalte Abende. In der ZDF-Neo-Serie ""Lobbyistin"" geht es um Korruption, weibliche Sexsucht und die Medienmaschine.",2017-11-18 11:39:38.000000,2017-11-18 16:51:17.555790
41,at.derstandard,International,http://derstandard.at/2000068036002/Soziale-Rechte-EU-Regierungschefs-ueben-sich-in-Goeteborg-in-Symbolik?ref=rss,Standard Verlagsgesellschaft M.B.H.;Anna Giulia Fink Aus Göteborg,Göteborg - Soziale Rechte: EU-Regierungschefs üben sich in Symbolik,"Die Erklärung ist symbolisch von großer Bedeutung, ganz konkret jedoch verändert sie zunächst einmal: so gut wie gar nichts. Europas Sozialpolitik fällt nicht unter EU-Kompetenz, sondern ist Aufgabe der Nationalstaaten. Brüssel bleiben in diesem Feld weitgehend die Hände gebunden. Im November 1997 hatte es sich die EU eigentlich schon zum Vorhaben gemacht, einmal im Jahr ein informelles Treffen zu organisieren, das sich vorrangig der Sozial- und Beschäftigungspolitik in der Union widmet. 20 Jahre später war es nun in Göteborg so weit. Zwar ging es am Rande auch um den Brexit – im Zentrum aber stand nun erstmals die soziale Stütze der Union, die am Freitag Realität wurde. Österreichs Noch-Bundeskanzler Christian Kern ( SPÖ ) sprach von ""einem ersten positiven Schritt"", denn das Entscheidende sei, dass die ""soziale Agenda jetzt ganz oben auf der Prioritätenliste"" stehe. Bei aller parteipolitisch übergreifenden Einigkeit, die in Göteborg im Vordergrund stand, herrscht in der Frage, wie weit die EU nun auch auf sozialer Ebene zusammenrücken soll, nämlich alles andere als Einigkeit. Während sich etwa Kanzler Kern hinter die Reformpläne des französischen Präsidenten Emmanuel Macron gestellt und eine ""Koalition der Willigen"" gefordert hat, um die sozialen Säulen der Union zu diskutieren, geht sein vermutlicher Nachfolger im Amt eher in die entgegengesetzte Richtung: Sebastian Kurz ( ÖVP ) wünscht sich prinzipiell mehr Subsidiarität, auch in sozialen Fragen. Dass die deutsche Kanzlerin Angela Merkel wegen der Sondierungsgespräche ""bei einem so wichtigen Thema"" nicht nach Göteborg kommen konnte, nannte Kern ""bedauerlich"": ""Ich würde mir wünschen, dass die ausgestreckte Hand Macrons bei den Koalitionsverhandlungen ergriffen wird.""",2017-11-17 16:21:00.000000,2017-11-18 16:51:53.958821
36,at.derstandard,International,http://derstandard.at/2000068053712/EU-Haushalt-Einigung-auf-145-Millionen-an-Ausgaben-fuer-2018?ref=rss,Standard Verlagsgesellschaft M.B.H.,Haushalt - EU kürzt in Haushaltsverhandlungen Hilfen für Türkei,"Diese Gelder würden nur freigegeben, wenn die EU Fortschritte im Bereich der Rechtsstaatlichkeit feststelle. Die EU-Staats- und Regierungschefs hatten bei ihrem Gipfel im Oktober eine Kürzung verlangt. Sie reagierten damit auf das massive Vorgehen Ankaras gegen Regierungskritiker und eine insgesamt verschlechterte Menschenrechtslage. Die deutsche Bundeskanzlerin Angela Merkel hatte den Beschluss damals maßgeblich durchgesetzt. Insgesamt stehen für die Türkei dafür im siebenjährigen EU-Finanzzeitraum von 2014 bis 2020 rund 4,45 Milliarden Euro bereit. Nach 16-stündigen Verhandlungen in der Nacht zum Samstag einigte man sich auf Ausgaben von 144,7 Milliarden Euro. Der neue Haushalt biete ""genügend Spielraum, um auf unvorhersehbaren Bedarf zu reagieren"", erklärte Estlands Finanzstaatssekretär Märt Kivine, dessen Land derzeit den EU-Vorsitz innehat. Die Vereinbarung sei ""ein gutes Beispiel für maßvolle und vorausschauende Haushaltsführung"", erklärte der deutsche Finanzstaatssekretär Jens Spahn (CDU). Sie biete ""die nötige Flexibilität, um auf zukünftige Herausforderungen reagieren zu können"". Das Europaparlament hatte zum Auftakt der Verhandlungen noch 2,5 Milliarden Euro mehr gefordert.",2017-11-18 07:20:01.000000,2017-11-18 16:51:49.087775
33,at.derstandard,International,http://derstandard.at/2000068060008/Macron-Vertrauter-zum-Chef-der-franzoesischen-Regierungspartei-gewaehlt?ref=rss,Standard Verlagsgesellschaft M.B.H.,Frankreich - Macron-Vertrauter zum Chef der französischen Regierungspartei gewählt,"Lyon – Die Partei des französischen Präsidenten Emmanuel Macron hat den bisherigen Regierungssprecher Christophe Castaner zu ihrem neuen Chef gekürt. Ein Parteitag von ""La Republique En Marche"" wählte den 51-Jährigen am Samstag in Lyon einstimmig bei zwei Enthaltungen, wie die Gruppierung mitteilte. Castaner, der als Vertrauter Macrons gilt, war der einzige Kandidat. Er hat jetzt die Aufgabe, die junge Partei nach ihrem Durchmarsch an die Macht zu festigen und weiterzuentwickeln. In den Reihen von La Republique en Marche war vor dem Parteitag Kritik an mangelnder interner Demokratie laut geworden. Bemängelt wurde etwa, dass über die Parteispitze nicht in einer Urwahl aller Mitglieder abgestimmt wird. Macron hatte die Gruppierung im vergangenen Jahr bewusst als Gegenentwurf zu den Strukturen der traditionellen Parteien positioniert. Sie steht nun vor dem schwierigen Spagat, die Zwänge einer Regierungspartei mit ihrem Selbstverständnis als offene Bewegung zu vereinen. Macron war im Mai zum Präsidenten gewählt worden, im Juni eroberte seine Partei eine absolute Mehrheit in der Nationalversammlung. In den vergangenen Monaten war die Partei von einer Interims-Spitze gelenkt worden.",2017-11-18 10:46:21.000000,2017-11-18 16:51:45.643461
26,at.derstandard,International,http://derstandard.at/2000068054285/Mugabes-Partei-ruft-zu-Protesten-gegen-ihn-auf?ref=rss,Standard Verlagsgesellschaft M.B.H.,Großdemonstration - Simbabwe: Zehntausende fordern Abtritt Mugabes,"Großdemonstration in Harare: Demonstranten fordern Ende der Ära Mugabe – dessen Frau Grace solle nicht an die Macht kommen. Dessen Neffe beschwört das Durchhaltevermögen des ehemaligen Freiheitskämpfers: er werde lieber sterben als zurückzutreten. Am Nachmittag hat das Militär die Demonstranten daran gehindert, zu Mugabes Residenz ""Blue Roof"" im Zentrum der Hauptstadt vorzudringen. Soldaten blockierten am Samstag tausende Teilnehmer der Großkundgebung, die nur noch 200 Meter vom Tor zu dem Gebäude entfernt waren, wie ein AFP-Reporter berichtete. Seit dem Coup befindet sich Mugabe unter Hausarrest der Armee, die jedoch versicherte, ihn nicht stürzen zu wollen. Mugabes Gegner werfen ihm einen autoritären Regierungsstil vor und machen ihn für die grassierende Misswirtschaft verantwortlich. Einem Verwandten zufolge werde Mugabe gleichwohl trotz der Machtübernahme durch das Militär nicht zurücktreten. Zhuwao sprach von einem geheimen Ort aus mit Reuters und sagte, der 93-jährige Mugabe habe in den vergangenen Tagen kaum geschlafen, sei aber sonst bei guter Gesundheit. Der südafrikanische Präsident Jacob Zuma erklärte, sein Land unterstütze das Volk von Simbabwe. Zuma hatte abgekündigt, in seiner Eigenschaft als Vorsitzender der Entwicklungsgemeinschaft des südlichen Afrika einen Sondergesandten nach Simbabwe zu schicken.",2017-11-18 12:06:54.000000,2017-11-18 16:51:36.699292
25,at.derstandard,International,http://derstandard.at/2000068053889/Libanesischer-Premier-Hariri-in-Paris-eingetroffen?ref=rss,Standard Verlagsgesellschaft M.B.H.,Regierungskrise - Hariri will am Mittwoch nach Beirut zurückkehren,"Paris/Beirut/Riad – Der libanesische Ministerpräsident Saad Hariri ist am frühen Samstagmorgen von Saudi-Arabien kommend in Paris eingetroffen. Der französische Präsident Emmanuel Macron empfing Hariri schon wenige Stunden nach seiner Ankunft im Élysée-Palast zu einem Gespräch. Es folgte ein Mittagessen, zu dem später auch Hariris Familie hinzukam: allerdings nur Hariris Frau Lara, die ihn von Riad begleitete, und sein ältester Sohn Hussam, der aus Großbritannien angereist war. Joost Hiltermann, Nahost-Programmdirektor der angesehenen International Crisis Group, meldete per Twitter Zweifel daran an, ob die Familie komplett sei. Zwei von Hariris Kinder dürften in Riad zurückgeblieben sein, das meldete auch die New York Times. Hariri hatte am 4. November überraschend während eines Aufenthalts in Saudi-Arabien seinen Rücktritt erklärt und seitdem das Land nicht verlassen. Macron empfing Hariri ausdrücklich als Regierungschef des Libanon, weil dessen Rücktritt aus der Ferne von Präsident Aoun nicht angenommen worden war. Aus Protest gegen Äußerungen von Deutschlands Außenminister Sigmar Gabriel (SPD) zum Libanon ruft Saudi-Arabien seinen Botschafter aus Berlin zurück, dem deutschen Botschafter in Riad wird eine Protestnote überreicht. Gabriel werden aber auch Aussagen vorgeworfen, wonach Hariri gegen seinen Willen in Saudi-Arabien festgehalten worden sei. Seitdem wird auf Twitter unter dem Hashtag #GabrielTheLiar von saudischen Lobbyisten gegen Deutschland mobilisiert.",2017-11-18 12:08:29.000000,2017-11-18 16:51:35.696444
28,at.derstandard,Immobilien,http://derstandard.at/2000067953053/Lange-Bauverfahren-Kapazitaetsengpaesse-in-Wien?ref=rss,Standard Verlagsgesellschaft M.B.H.;Martin Putschögl,Wohnbau - Lange Bauverfahren: "Kapazitätsengpässe" in Wien,"16 Monate brauchte das Landesverwaltungsgericht, um im Bauvorhaben Hetzgasse 8 in zweiter Instanz ein Urteil zu sprechen. Dieses lautete vor wenigen Tagen: Der bereits begonnene Abriss des Gründerzeithauses darf nicht fortgesetzt werden. Wie berichtet, hat die Stadt Wien nämlich während der schon laufenden Arbeiten eine Schutzzone rund um das Haus beschlossen. ""Da gibt es nur sieben Richter für ganz Wien und eine durchschnittliche Verfahrensdauer von 15 Monaten."" Erst wenn die zweite Instanz ihren Sanktus gibt, kann zu bauen begonnen werden. Hier hat die Behörde viel mehr zu tun als noch vor zehn Jahren."" ""Bei der viel wichtigeren Endabnahme verlässt sich die Behörde ja auch auf private Ziviltechniker. Ulreich kämpft aber noch an einer anderen Front um Verbesserungen: bei der Wiener Bauordnung. Was da alles kommt, ist aber offen, es werde derzeit mit den Grünen darüber verhandelt. Dabei seien ohnehin ""um zigtausende Euro Vorkehrungen für Seilsicherungssysteme von uns zu bauen, über welche man sich bei Reparaturarbeiten abseilen kann"".",2017-11-18 12:00:00.000000,2017-11-18 16:51:38.777144
34,at.derstandard,Inland,http://derstandard.at/2000068055285/Kern-FPOe-koennte-Oesterreich-aus-der-EU-sprengen?ref=rss,Standard Verlagsgesellschaft M.B.H.,Europa - Kern: FPÖ könnte "Österreich aus der EU sprengen","Göteborg/Wien – Noch-Bundeskanzler Christian Kern glaubt, dass die FPÖ im Falle einer Regierungsbeteiligung in der Europapolitik ""viele Lektionen"" werde lernen müssen, sonst könnte sie Österreich aus der EU ""sprengen"". ""Da wird die FPÖ jetzt auch viele Lektion lernen oder sie werden Österreich aus der EU sprengen. Sie werden ihre Politik radikal verändern oder den Rückzug aus der EU antreten müssen."" Kern bedauert, dass Österreich in Zukunft vermutlich nicht mehr Partner des ""vor Ideen"" und ""faszinierenden Visionen"" sprühenden französischen Präsidenten Emmanuel Macron sein werde. Insbesonders Deutschland: ""Ohne das jetzt zu einer Fundamentalkritik an Deutschland zu machen, aber wenn ich mir ansehe, wie Europa da bei den Jamaika-Verhandlungen diskutiert wird, ist das einfach eine Enttäuschung."" Macrons Ideen würden etwa in Italien, Spanien und auch Portugal unterstützt. Als ein Beispiel für neue Vorschläge Macrons nannte Kern die Idee von europaübergreifenden Studienlehrgängen, Lehrplänen mit zwei lebenden Fremdsprachen. Kern teilt diese Meinung: ""Ich sehe es nicht ein, dass Leute auf geistiges Eigentum zugreifen können, ohne zu zahlen."" Wenn ""man es den Menschen ehrlich sagt, gibt's nur zwei Möglichkeiten: entweder wir sind bereit, mehr zu zahlen, oder wir sind bereit, die Leistungsfähigkeit der EU zu reduzieren."" Die Premiers Paolo Gentiloni (Italien), Antonio Costa (Portugal), Stefan Löfven (Schweden) sowie SPD-Chef Martin Schulz hätten bereits zugesagt.",2017-11-18 08:22:58.000000,2017-11-18 16:51:46.682536
44,at.derstandard,Inland,http://derstandard.at/2000068019145/OeVP-und-FPOe-verkuenden-erste-Einigungen-im-Sicherheitsbereich?ref=rss,Standard Verlagsgesellschaft M.B.H.;Katharina Mittelstaedt;Nina Weißensteiner;Günther Oswald,Verhandlungen - ÖVP und FPÖ verkünden erste Einigungen im Sicherheits- und Asylbereich,"Wien – Fast eine Stunde lang ließen ÖVP -Obmann Sebastian Kurz und FPÖ -Chef Heinz-Christian Strache Freitagnachmittag im Atrium des Palais Epstein auf sich warten, ehe sie ihren Zwischenstand bei den Koalitionsverhandlungen bekanntgaben. Für bedürftige Familien soll bundesweit die Sozialleistung einheitlich gedeckelt werden – auf welchen Betrag, wurde nicht konkretisiert. Fest steht, dass es für Asylberechtigte bloß eine ""Mindestsicherung light"" geben soll, mit mehr Sachleistungen, weniger Geld. Mit den anderen Bundesländern wollen Türkis und Blau dazu ""in Kontakt"" treten, erklärte Kurz – wenn es zu keiner Einigung komme, überlege man eben ein ""Grundsatzgesetz"". Polizei: Bei der Polizei soll die Vereinbarkeit von Familie und Beruf verbessert werden, geplant ist auch eine Reform des Besoldungssystems, denn: 60-jährige Polizisten, die nicht mehr für den Außendienst geeignet seien, gingen allzu oft in Pension – vor allem weil ihnen beim Innendienst hohe Zulagen entfallen, erklärte Strache. Wie viele neue Stellen es bei der Polizei geben soll – zuletzt waren 2000 bis 3000 im Gespräch –, steht noch nicht fest. Nach ihrem Auftritt stand für Kurz und Strache dann eine Audienz beim Bundespräsidenten an – inklusive klärenden Gesprächs. Denn Alexander Van der Bellen soll kürzlich im Kreis von Diplomaten angekündigt haben, dass er die FPÖ-Politiker Johann Gudenus und Harald Vilimsky nicht als Minister angeloben würde. FPÖ-Chef Strache bezeichnete die Äußerungen – ""wenn sie so gefallen sind"" – vor dem Treffen als ""schlechten Stil"". Eine Freiwillige für das Außenamt meldete sich aber schon: Die Publizistin und Nahostexpertin Karin Kneissl will Ministerin werden.",2017-11-17 13:38:40.000000,2017-11-18 16:51:58.073342
43,at.derstandard,Inland,http://derstandard.at/2000068028268/Kern-warnt-vor-Machtkartell-der-OeVP?ref=rss,Standard Verlagsgesellschaft M.B.H.;Michael Völker,Regierungsbildung - SPÖ-Chef Kern warnt vor "Machtkartell der ÖVP","STANDARD: Das dürfte eines der letzten Interviews sein, die Sie hier als Bundeskanzler in diesem Büro geben. Alle, die bei den Grünen auch nur einen Restfunken an Verantwortung empfinden, werden das wohl ähnlich sehen müssen. Kern: Die Grünen haben immer eine gewisse Nähe zu uns gehabt, da gibt es vom politischen Denken durchaus Parallelen. Aber unser Ziel muss es sein, innerhalb des sozialdemokratischen Spektrums auch für die Wähler der Grünen noch mehr Platz zu schaffen. Ihnen wird nicht nur sehr viel Personal fehlen, Sie werden auch weit weniger Öffentlichkeit haben ... Es war ja nicht so, dass wir von den klassischen Medien Rückenwind hatten, ganz im Gegenteil. Bei den Freiheitlichen sehe ich das anders, damit werden sie inhaltlich einen großen Einfluss auf die Regierung haben. STANDARD: Die SPÖ hat sich im Wahlkampf gerade mit dem Thema Migration sehr schwergetan. Diese Fähigkeit, die Leute in aller Konsequenz hinters Licht zu führen, geht uns glücklicherweise ab. In Zukunft werden wir sehen, aber ich glaube, da ist die Aufgabe eine andere.",2017-11-17 15:00:24.000000,2017-11-18 16:51:56.894054
29,at.derstandard,Inland,http://derstandard.at/2000068057377/Wien-will-sich-bei-Kuerzung-der-Mindestsicherung-wehren?ref=rss,Standard Verlagsgesellschaft M.B.H.,Sozialpolitik - Mindestsicherung in Wien: Schieder erwägt Wartefrist für Zuziehende,"Treffen würde diese allerdings nur Nicht-Wiener: ""Wir dürfen nicht zusehen, wie andere Bundesländer Armut nach Wien exportieren"", erklärt er in der ""Kronen Zeitung"". Er finde es ""schändlich"", wenn die Parteichefs Sebastian Kurz ( ÖVP ) und Heinz-Christian Strache ( FPÖ ) dauernd auf die Ärmsten der Armen losgingen, aber geflissentlich weggeschaut werde, wenn die Reichsten der Reichen Gelder in Steueroasen verschöben. Ob sich Wien auch juristisch wehren würde, machte Schieder von der Ausformulierung abhängig: ""Wenn es wirklich ganz schrecklich ist, wird man es vor dem VfGH bekämpfen."" Klar ist, dass damit auch eine Einschränkung der Mindestsicherung verbunden wäre. Wenn diese aber bedeute, dass Menschen in Wien von 500 Euro pro Monat leben sollten, lehne sie das ab: ""Das bringt so viele Sicherheitsprobleme und Kinderarmut mit sich."" Eine Diskriminierung von Ausländern lehnen sie jedoch ab, stellte Sozialsprecher Gerald Loacker am Samstag in einer Aussendung klar. Als Vorbild für die künftige Regierung nennt Loacker das Vorarlberger Modell – mit einem höheren Anteil an Sachleistungen und weniger direkten Geldflüssen. Einen wichtigen Schritt zur fairen Gestaltung der Mindestsicherung sehen die Neos auch im Bereich der Mehrfachvergütungen des Faktors Familie. Während Erwerbstätige Familienbeihilfe und Kinderabsetzbetrag bekämen, erhielten die Bezieher von Mindestsicherung in vielen Bundesländern zusätzlich zu diesen beiden Transfers noch einen Betrag für die Kinder. Diese Ungleichbehandlung mit Erwerbstätigen hält vom (Wieder-)Eintritt in den Arbeitsmarkt ab, weil niemand an seinem Arbeitsplatz für das Vorhandensein von Kindern eine bessere Bezahlung bekommt"", betont Loacker.",2017-11-18 11:47:36.000000,2017-11-18 16:51:40.607359
31,at.derstandard,Wissenschaft,http://derstandard.at/2000067807835-629/Volksmusik-Heimatklang-mit-rechter-Schlagseite?ref=rss,Standard Verlagsgesellschaft M.B.H.;Doris Griesser,Musik und Politik - Volksmusik: Heimatklang mit rechter Schlagseite,"Dieser historische Bruch erklärt auch, warum dem Begriff ""Volk"" in all seinen Verbindungen noch immer ein dissonanter Klang anhaftet. Auch hier handle es sich um eine ""subversive Gegenstrategie"" gegen das ""Establishment"" – allerdings sei dieses für die Vertreter des Neofolk nicht mehr bürgerlich-konservativ, sondern von linken Alt-68ern geprägt. Seine Lyrics findet der Neofolk u. a. bei Autoren wie Gottfried Benn, Friedrich Nietzsche, Oswald Spengler oder dem faschistischen Philosophen Julius Evola. Allesamt Dichter und Denker, die auch in der ""neurechten"" Szene für den philosophisch-poetischen Überbau sorgen. Man gibt sich intellektuell, die balladenartigen, oft rezitativen oder hymnischen Gesänge haben mit dem primitiven Brutalo-Rechtsrock zumindest äußerlich nichts zu tun. ""Der Rechtsextremismus geht mit dem Zeitgeist, ohne dass sein ideologischer Kern aufgeweicht wurde"", verwies Andreas Peham vom Dokumentationsarchiv des österreichischen Widerstands auf die unveränderte Ideologie hinter den oft coolen oder romantischen Fassaden. Ein anderes Beispiel für politische Instrumentalisierung von Volksmusik ist die türkische Nationalhymne. Jahr der türkischen Republik"" habe vor allem für die nationalistische und laizistische kemalistische Elite des Landes identitätsstiftend gewirkt. Das Verbot der alten Hymne habe in der Folge bewirkt, dass sie bei Regierungsgegnern unterschiedlicher ethnischer und religiöser Zugehörigkeit nun zum musikalischen Symbol ihrer Kritik an Fundamentalismus und AKP wurde. Nach 1945 habe der Ländler durch diese Vereinnahmung jedoch seine Popularität und Lebendigkeit eingebüßt.",2017-11-18 11:00:00.000000,2017-11-18 16:51:43.377952
37,at.derstandard,Meinung,http://derstandard.at/2000068041624/Kindergartengebuehren-Gestriges-Gesellschaftsbild?ref=rss,Standard Verlagsgesellschaft M.B.H.;Petra Stuiber,Petra Stuiber - Kindergartengebühren: Gestriges Gesellschaftsbild,"Der emotionale Brief, auf Facebook gepostet, hat für viel Wirbel gesorgt. Doch daraus eine allgemeingültige Lebenseinstellung zu machen – das sollten sich im Jahr 2017 nur Privatpersonen als Meinung leisten. Leider scheinen die Ansichten der Facebook-Posterin ziemlich genau das Gesellschaftsbild der oberösterreichischen Landesregierung widerzuspiegeln: Kinderbetreuung ist grundsätzlich Privatsache, wer das anders sieht, möge gefälligst dafür bezahlen. Verpflichtung und Zwang sind selbst auferlegt, es ist keineswegs so, dass Oberösterreichs Finanzen aus dem Ruder liefen. Der oberste politische Ehrgeiz von Schwarz-Blau ist halt das ""Nulldefizit"" – da müssen die Landesbürger eben Opfer bringen. Allerdings ist die Regierung jetzt wieder halb eingeknickt: Für sozial Schwache soll sich der monatliche Beitrag reduzieren, in ""Härtefällen"" muss man gar nichts zahlen. Ohnehin geht es um etwas anderes: die politische Durchsetzung eines gestrigen Gesellschaftsbilds. Damit hätte man auf einen Schlag auch alle erzieherischen und sozialen Probleme, die Ganztagskinderbetreuung mit sich bringt, privatisiert. Vom emanzipatorischen Wiener Ansatz, dass mehr und längere Fremdbetreuung vor allem für Kinder mit Migrationshintergrund auch mehr Integrationschancen bieten, ist man in Oberösterreich – und den meisten anderen Bundesländern – meilenweit entfernt. Vor allem in diesem Punkt scheinen ÖVP und FPÖ neuerdings zu harmonieren.",2017-11-17 17:30:29.000000,2017-11-18 16:51:50.099986
40,at.derstandard,Meinung,http://derstandard.at/2000068038380/Klimakonferenz-Grosse-Worte-keine-Taten?ref=rss,Standard Verlagsgesellschaft M.B.H.;Julia Schilly,"Julia Schilly - Klimakonferenz: Große Worte, keine Taten","Die enormen Aufgaben, zu denen die Delegierten jedes Jahr zäh Lösungen verhandeln, gehen in der fragmentierten Politik der Staaten in den folgenden elfeinhalb Monaten wieder unter. Nach drei Jahren Stillstand auf hohem Niveau steigt der weltweite Ausstoß von Kohlendioxid heuer um zwei Prozent. Vor allem Deutschlands Kanzlerin Angela Merkel enttäuschte heuer mit schwammigen Angaben zum Kohleausstieg. Da wäre ihr auch während schwieriger Koalitionsverhandlungen mehr Mut zuzutrauen gewesen. ""Donald Trump ist wenigstens ehrlich"", sagt Helga Kromp-Kolb zum Ausstieg der USA aus dem Klimaabkommen von Paris. Laut dem britischen Ökonomen Nicholas Stern drohen durch die Erderwärmung Schäden in Höhe von bis zu einem Fünftel der jährlichen Wirtschaftsleistung. Und im Gegenteil: Der Klimaschutz hat durch den Ausbau erneuerbarer Energien das Potenzial, die Wirtschaft sogar anzukurbeln. Und daran führt global gesehen kein Weg vorbei, wenn das Pariser Abkommen umgesetzt werden soll. Auch in Entwicklungs- und Schwellenländern öffnet sich ein großer Markt für alternative Energien. Während vor ein paar Jahren Europa etwa beim Ausbau der Windkraft noch als Pionier galt, ziehen nun China, die USA und Indien vorbei.",2017-11-17 16:45:58.000000,2017-11-18 16:51:52.928458
39,at.derstandard,Meinung,http://derstandard.at/2000068038758/Koalitionsverhandlungen-Kampfansage-an-die-Laender?ref=rss,Standard Verlagsgesellschaft M.B.H.;Günther Oswald,Günther Oswald - Mindestsicherung: Kampfansage an die Länder,"Es ist kein Zufall, dass Sebastian Kurz und Heinz-Christian Strache als Erstes Einigungen in den Bereichen Sicherheit und Asyl zu verkünden hatten . Sowohl ÖVP als auch FPÖ haben sich im Wahlkampf als Law-and-Order-Parteien präsentiert, die mehr oder weniger alle Probleme immer im Zusammenhang mit Flüchtlingen sehen. Neuerdings nimmt man auch semantische Anleihen bei den USA, die nach den Terroranschlägen vom 11. September 2001 ein Heimatschutzministerium (United States Department of Homeland Security) ins Leben riefen. Mit Details geizen die präsumtiven Regierungsspitzen aber noch, weshalb viele Fragen offenbleiben. So wäre es natürlich sinnvoll, Anreize zu schaffen, damit sich ältere Polizisten nicht in die Frühpension verabschieden, sondern im Innendienst verbleiben. Nach Schüren von Ressentiments klingt die geplante Verschärfung im Staatsbürgerschaftsrecht. Anerkannte Flüchtlinge sollen erst nach zehn Jahren einen österreichischen Pass beantragen dürfen. Warum sie schlechter als andere Zuwanderer gestellt werden sollen, die bei guter Integration nach sechs Jahren einen Antrag stellen können, ist nicht nachvollziehbar. Spannend wird aber auch, wie jene ÖVP-Landesgruppen reagieren, die mit den Grünen koalieren und sich bisher ebenfalls gegen Deckelungen und die Schlechterstellung von Flüchtlingen ausgesprochen haben. Werden die Länder tatsächlich vom Bund überrumpelt, könnte es zum ersten offenen Machtkampf zwischen den Türkisen und den alten Schwarzen kommen.",2017-11-17 16:54:25.000000,2017-11-18 16:51:52.194392
38,at.derstandard,Meinung,http://derstandard.at/2000068039453/VdB-mundtot-machen?ref=rss,Standard Verlagsgesellschaft M.B.H.;Hans Rauscher,Hans Rauscher - VdB mundtot machen,"Warum, zum Kuckuck, soll sich der Bundespräsident nicht zu den Koalitionsverhandlungen zwischen ÖVP und FPÖ äußern dürfen? Alexander Van der Bellen hat am Rande seines Besuchs beim Papst gegenüber mitreisenden österreichischen Journalisten gesagt, er vermisse ""das Neue"" in den Koalitionsverhandlungen. Daraufhin bekam VdB Schimpfer von der Krone : Wie könne er es wagen, den schweigsamen Verhandlern Kurz und Strache ein bisschen inhaltliche Klarheit abzuverlangen? Und außerdem noch zwei FPÖ-Politikern die Ministerfähigkeit absprechen ? Der eine, Johann Gudenus, hat ja nichts anderes getan, als bei einer wüsten Wahlrede zur Gewalt gegen ""Sozialschmarotzer"" aufzurufen (""Knüppel aus dem Sack!"") und einen Kuschelbesuch beim Despoten von Tschetschenien abzustatten; der andere, Harald Vilimsky, ließ einen Polizei-Elektroschocker an sich ausprobieren, ist aber immerhin noch so weit bei Sinnen, um beste Kontakte zu rechtsextremen Parteien im Europaparlament zu pflegen. Prompt reagiert die Krone dann mit rechten Verschwörungstheorien: ""Aber vielleicht hat das alles auch einen viel ernsthafteren Hintergrund – und Van der Bellen torpediert im Auftrag liberal-grüner Seilschaften die türkis-blaue Regierung."" Merkt jemand, was da los ist? Der vom Volk gewählte Präsident soll politisch mundtot gemacht werden. Weitere Kommentare von Hans Rauscher lesen Sie hier .",2017-11-17 16:59:24.000000,2017-11-18 16:51:51.251138
